timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1657374859989,6018,login,200,OK,Grupo de Usuários 1-26,text,true,,0,0,90,90,http://www.host.corp/auth,43,0,1
1657374864202,1811,login,200,OK,Grupo de Usuários 1-14,text,true,,0,0,90,90,http://www.host.corp/auth,45,0,2
1657374865200,826,balance,200,OK,Grupo de Usuários 1-11,text,true,,0,0,90,90,http://www.host.corp/balance,33,0,2
1657374860897,5189,login,200,OK,Grupo de Usuários 1-18,text,true,,0,0,90,90,http://www.host.corp/auth,42,0,2
1657374863992,2230,balance,200,OK,Grupo de Usuários 1-22,text,true,,0,0,90,90,http://www.host.corp/balance,17,0,5
1657374864228,2043,balance,200,OK,Grupo de Usuários 1-84,text,true,,0,0,90,90,http://www.host.corp/balance,13,0,5
1657374863873,2455,login,200,OK,Grupo de Usuários 1-17,text,true,,0,0,90,90,http://www.host.corp/auth,8,0,1
1657374859481,6869,login,200,OK,Grupo de Usuários 1-10,text,true,,0,0,90,90,http://www.host.corp/auth,7,0,3
1657374862215,4149,login,200,OK,Grupo de Usuários 1-53,text,true,,0,0,90,90,http://www.host.corp/auth,11,0,1
1657374860973,5395,balance,200,OK,Grupo de Usuários 1-44,text,true,,0,0,90,90,http://www.host.corp/balance,29,0,5
1657374863634,2759,balance,200,OK,Grupo de Usuários 1-35,text,true,,0,0,90,90,http://www.host.corp/balance,44,0,1
1657374864172,2261,balance,200,OK,Grupo de Usuários 1-38,text,true,,0,0,90,90,http://www.host.corp/balance,38,0,2
1657374859031,7532,login,200,OK,Grupo de Usuários 1-62,text,true,,0,0,90,90,http://www.host.corp/auth,49,0,3
1657374862662,3941,login,200,OK,Grupo de Usuários 1-55,text,true,,0,0,90,90,http://www.host.corp/auth,20,0,3
1657374862710,3902,login,200,OK,Grupo de Usuários 1-59,text,true,,0,0,90,90,http://www.host.corp/auth,16,0,5
1657374861844,4778,login,200,OK,Grupo de Usuários 1-71,text,true,,0,0,90,90,http://www.host.corp/auth,16,0,3
1657374862580,4075,balance,200,OK,Grupo de Usuários 1-90,text,true,,0,0,90,90,http://www.host.corp/balance,45,0,2
1657374864398,2262,balance,200,OK,Grupo de Usuários 1-56,text,true,,0,0,90,90,http://www.host.corp/balance,21,0,2
1657374865445,1222,login,200,OK,Grupo de Usuários 1-6,text,true,,0,0,90,90,http://www.host.corp/auth,37,0,1
1657374863069,3605,balance,200,OK,Grupo de Usuários 1-27,text,true,,0,0,90,90,http://www.host.corp/balance,49,0,3
1657374865550,1200,balance,200,OK,Grupo de Usuários 1-48,text,true,,0,0,90,90,http://www.host.corp/balance,49,0,5
1657374866086,742,balance,200,OK,Grupo de Usuários 1-18,text,true,,0,0,90,90,http://www.host.corp/balance,14,0,4
1657374865608,1226,balance,200,OK,Grupo de Usuários 1-33,text,true,,0,0,90,90,http://www.host.corp/balance,13,0,3
1657374861616,5246,balance,200,OK,Grupo de Usuários 1-2,text,true,,0,0,90,90,http://www.host.corp/balance,22,0,4
1657374864635,2232,balance,200,OK,Grupo de Usuários 1-68,text,true,,0,0,90,90,http://www.host.corp/balance,35,0,2
1657374861371,5509,balance,200,OK,Grupo de Usuários 1-89,text,true,,0,0,90,90,http://www.host.corp/balance,20,0,1
1657374864180,2781,balance,200,OK,Grupo de Usuários 1-25,text,true,,0,0,90,90,http://www.host.corp/balance,7,0,3
1657374864543,2523,balance,200,OK,Grupo de Usuários 1-57,text,true,,0,0,90,90,http://www.host.corp/balance,10,0,2
1657374862719,4361,balance,200,OK,Grupo de Usuários 1-83,text,true,,0,0,90,90,http://www.host.corp/balance,1,0,4
1657374865870,1257,balance,200,OK,Grupo de Usuários 1-5,text,true,,0,0,90,90,http://www.host.corp/balance,45,0,4
1657374862292,4839,balance,200,OK,Grupo de Usuários 1-12,text,true,,0,0,90,90,http://www.host.corp/balance,39,0,2
1657374863345,3818,login,200,OK,Grupo de Usuários 1-29,text,true,,0,0,90,90,http://www.host.corp/auth,37,0,5
1657374864537,2662,balance,200,OK,Grupo de Usuários 1-8,text,true,,0,0,90,90,http://www.host.corp/balance,19,0,4
1657374861116,6245,login,200,OK,Grupo de Usuários 1-7,text,true,,0,0,90,90,http://www.host.corp/auth,13,0,1
1657374866563,795,balance,200,OK,Grupo de Usuários 1-62,text,true,,0,0,90,90,http://www.host.corp/balance,17,0,1
1657374863030,4396,login,200,OK,Grupo de Usuários 1-20,text,true,,0,0,90,90,http://www.host.corp/auth,47,0,1
1657374863671,3799,balance,200,OK,Grupo de Usuários 1-66,text,true,,0,0,90,90,http://www.host.corp/balance,47,0,5
1657374863840,3655,login,200,OK,Grupo de Usuários 1-87,text,true,,0,0,90,90,http://www.host.corp/auth,32,0,5
1657374862174,5360,login,200,OK,Grupo de Usuários 1-16,text,true,,0,0,90,90,http://www.host.corp/auth,45,0,2
1657374859937,7619,login,200,OK,Grupo de Usuários 1-86,text,true,,0,0,90,90,http://www.host.corp/auth,3,0,3
1657374861949,5626,login,200,OK,Grupo de Usuários 1-72,text,true,,0,0,90,90,http://www.host.corp/auth,20,0,1
1657374864382,3203,login,200,OK,Grupo de Usuários 1-67,text,true,,0,0,90,90,http://www.host.corp/auth,39,0,4
1657374862188,5539,balance,200,OK,Grupo de Usuários 1-31,text,true,,0,0,90,90,http://www.host.corp/balance,32,0,4
1657374863648,4132,login,200,OK,Grupo de Usuários 1-74,text,true,,0,0,90,90,http://www.host.corp/auth,46,0,5
1657374863956,3896,balance,200,OK,Grupo de Usuários 1-42,text,true,,0,0,90,90,http://www.host.corp/balance,11,0,2
1657374866007,1916,balance,200,OK,Grupo de Usuários 1-26,text,true,,0,0,90,90,http://www.host.corp/balance,23,0,1
1657374865852,2092,balance,200,OK,Grupo de Usuários 1-65,text,true,,0,0,90,90,http://www.host.corp/balance,15,0,3
1657374865111,2939,login,200,OK,Grupo de Usuários 1-19,text,true,,0,0,90,90,http://www.host.corp/auth,10,0,2
1657374863411,4657,login,200,OK,Grupo de Usuários 1-36,text,true,,0,0,90,90,http://www.host.corp/auth,34,0,4
1657374864747,3331,login,200,OK,Grupo de Usuários 1-76,text,true,,0,0,90,90,http://www.host.corp/auth,44,0,5
1657374864064,4056,login,200,OK,Grupo de Usuários 1-79,text,true,,0,0,90,90,http://www.host.corp/auth,42,0,3
1657374865589,2598,balance,200,OK,Grupo de Usuários 1-69,text,true,,0,0,90,90,http://www.host.corp/balance,8,0,2
1657374866393,1794,login,200,OK,Grupo de Usuários 1-35,text,true,,0,0,90,90,http://www.host.corp/auth,7,0,4
1657374863137,5229,balance,200,OK,Grupo de Usuários 1-24,text,true,,0,0,90,90,http://www.host.corp/balance,28,0,2
1657374863794,4590,balance,200,OK,Grupo de Usuários 1-63,text,true,,0,0,90,90,http://www.host.corp/balance,2,0,5
1657374866603,1795,balance,200,OK,Grupo de Usuários 1-55,text,true,,0,0,90,90,http://www.host.corp/balance,17,0,2
1657374866834,1589,login,200,OK,Grupo de Usuários 1-33,text,true,,0,0,90,90,http://www.host.corp/auth,43,0,2
1657374867361,1118,balance,200,OK,Grupo de Usuários 1-7,text,true,,0,0,90,90,http://www.host.corp/balance,21,0,5
1657374867495,993,balance,200,OK,Grupo de Usuários 1-87,text,true,,0,0,90,90,http://www.host.corp/balance,3,0,5
1657374866434,2135,login,200,OK,Grupo de Usuários 1-38,text,true,,0,0,90,90,http://www.host.corp/auth,14,0,3
1657374861889,6681,login,200,OK,Grupo de Usuários 1-49,text,true,,0,0,90,90,http://www.host.corp/auth,47,0,5
1657374865516,3215,login,200,OK,Grupo de Usuários 1-39,text,true,,0,0,90,90,http://www.host.corp/auth,1,0,5
1657374865866,2918,balance,200,OK,Grupo de Usuários 1-4,text,true,,0,0,90,90,http://www.host.corp/balance,48,0,1
1657374865396,3540,login,200,OK,Grupo de Usuários 1-50,text,true,,0,0,90,90,http://www.host.corp/auth,7,0,3
1657374864477,4496,balance,200,OK,Grupo de Usuários 1-75,text,true,,0,0,90,90,http://www.host.corp/balance,11,0,5
1657374864762,4275,login,200,OK,Grupo de Usuários 1-80,text,true,,0,0,90,90,http://www.host.corp/auth,24,0,2
1657374864801,4287,balance,200,OK,Grupo de Usuários 1-13,text,true,,0,0,90,90,http://www.host.corp/balance,47,0,1
1657374865832,3288,login,200,OK,Grupo de Usuários 1-1,text,true,,0,0,90,90,http://www.host.corp/auth,18,0,5
1657374867131,2046,login,200,OK,Grupo de Usuários 1-12,text,true,,0,0,90,90,http://www.host.corp/auth,30,0,3
1657374865812,3452,balance,200,OK,Grupo de Usuários 1-52,text,true,,0,0,90,90,http://www.host.corp/balance,47,0,5
1657374865933,3362,balance,200,OK,Grupo de Usuários 1-77,text,true,,0,0,90,90,http://www.host.corp/balance,18,0,2
1657374864861,4459,login,200,OK,Grupo de Usuários 1-15,text,true,,0,0,90,90,http://www.host.corp/auth,18,0,4
1657374867728,1597,login,200,OK,Grupo de Usuários 1-31,text,true,,0,0,90,90,http://www.host.corp/auth,36,0,2
1657374865338,4037,login,200,OK,Grupo de Usuários 1-40,text,true,,0,0,90,90,http://www.host.corp/auth,28,0,5
1657374863008,6493,login,200,OK,Grupo de Usuários 1-3,text,true,,0,0,90,90,http://www.host.corp/auth,31,0,1
1657374864930,4579,balance,200,OK,Grupo de Usuários 1-21,text,true,,0,0,90,90,http://www.host.corp/balance,29,0,3
1657374868187,1326,login,200,OK,Grupo de Usuários 1-69,text,true,,0,0,90,90,http://www.host.corp/auth,44,0,5
1657374866674,2899,login,200,OK,Grupo de Usuários 1-27,text,true,,0,0,90,90,http://www.host.corp/auth,4,0,3
1657374864932,4670,login,200,OK,Grupo de Usuários 1-34,text,true,,0,0,90,90,http://www.host.corp/auth,42,0,5
1657374867585,2186,balance,200,OK,Grupo de Usuários 1-67,text,true,,0,0,90,90,http://www.host.corp/balance,17,0,3
1657374867576,2205,balance,200,OK,Grupo de Usuários 1-72,text,true,,0,0,90,90,http://www.host.corp/balance,47,0,1
1657374864654,5131,login,200,OK,Grupo de Usuários 1-9,text,true,,0,0,90,90,http://www.host.corp/auth,16,0,5
1657374864770,5039,balance,200,OK,Grupo de Usuários 1-61,text,true,,0,0,90,90,http://www.host.corp/balance,40,0,1
1657374868937,934,balance,200,OK,Grupo de Usuários 1-50,text,true,,0,0,90,90,http://www.host.corp/balance,30,0,4
1657374867163,2767,balance,200,OK,Grupo de Usuários 1-29,text,true,,0,0,90,90,http://www.host.corp/balance,22,0,2
1657374866271,3673,login,200,OK,Grupo de Usuários 1-84,text,true,,0,0,90,90,http://www.host.corp/auth,16,0,4
1657374865310,4635,login,200,OK,Grupo de Usuários 1-30,text,true,,0,0,90,90,http://www.host.corp/auth,41,0,2
1657374867127,2863,login,200,OK,Grupo de Usuários 1-5,text,true,,0,0,90,90,http://www.host.corp/auth,16,0,4
1657374866350,3649,balance,200,OK,Grupo de Usuários 1-10,text,true,,0,0,90,90,http://www.host.corp/balance,24,0,3
1657374869509,523,login,200,OK,Grupo de Usuários 1-21,text,true,,0,0,90,90,http://www.host.corp/auth,13,0,4
1657374865986,4053,balance,200,OK,Grupo de Usuários 1-82,text,true,,0,0,90,90,http://www.host.corp/balance,29,0,3
1657374866328,3755,balance,200,OK,Grupo de Usuários 1-17,text,true,,0,0,90,90,http://www.host.corp/balance,47,0,1
1657374867199,3042,login,200,OK,Grupo de Usuários 1-8,text,true,,0,0,90,90,http://www.host.corp/auth,48,0,4
1657374865944,4344,balance,200,OK,Grupo de Usuários 1-73,text,true,,0,0,90,90,http://www.host.corp/balance,15,0,3
1657374868785,1510,login,200,OK,Grupo de Usuários 1-4,text,true,,0,0,90,90,http://www.host.corp/auth,47,0,3
1657374866961,3335,login,200,OK,Grupo de Usuários 1-25,text,true,,0,0,90,90,http://www.host.corp/auth,5,0,1
1657374864933,5378,login,200,OK,Grupo de Usuários 1-47,text,true,,0,0,90,90,http://www.host.corp/auth,31,0,4
1657374864530,5806,login,200,OK,Grupo de Usuários 1-37,text,true,,0,0,90,90,http://www.host.corp/auth,49,0,2
1657374865225,5111,balance,200,OK,Grupo de Usuários 1-70,text,true,,0,0,90,90,http://www.host.corp/balance,50,0,5
1657374864844,5561,login,200,OK,Grupo de Usuários 1-51,text,true,,0,0,90,90,http://www.host.corp/auth,7,0,5
1657374868423,2016,balance,200,OK,Grupo de Usuários 1-33,text,true,,0,0,90,90,http://www.host.corp/balance,17,0,2
1657374865218,5255,balance,200,OK,Grupo de Usuários 1-88,text,true,,0,0,90,90,http://www.host.corp/balance,34,0,5
1657374863189,7343,login,200,OK,Grupo de Usuários 1-43,text,true,,0,0,90,90,http://www.host.corp/auth,24,0,1
1657374869178,1384,balance,200,OK,Grupo de Usuários 1-12,text,true,,0,0,90,90,http://www.host.corp/balance,24,0,1
1657374865024,5572,balance,200,OK,Grupo de Usuários 1-54,text,true,,0,0,90,90,http://www.host.corp/balance,50,0,3
1657374868569,2052,balance,200,OK,Grupo de Usuários 1-38,text,true,,0,0,90,90,http://www.host.corp/balance,3,0,3
1657374866828,3827,login,200,OK,Grupo de Usuários 1-18,text,true,,0,0,90,90,http://www.host.corp/auth,29,0,5
1657374869931,733,login,200,OK,Grupo de Usuários 1-29,text,true,,0,0,90,90,http://www.host.corp/auth,30,0,2
1657374865015,5651,balance,200,OK,Grupo de Usuários 1-81,text,true,,0,0,90,90,http://www.host.corp/balance,37,0,2
1657374868488,2221,login,200,OK,Grupo de Usuários 1-87,text,true,,0,0,90,90,http://www.host.corp/auth,32,0,3
1657374867066,3651,login,200,OK,Grupo de Usuários 1-57,text,true,,0,0,90,90,http://www.host.corp/auth,32,0,2
1657374865642,5191,balance,200,OK,Grupo de Usuários 1-32,text,true,,0,0,90,90,http://www.host.corp/balance,29,0,3
1657374866750,4168,login,200,OK,Grupo de Usuários 1-48,text,true,,0,0,90,90,http://www.host.corp/auth,39,0,5
1657374869513,1417,balance,200,OK,Grupo de Usuários 1-69,text,true,,0,0,90,90,http://www.host.corp/balance,49,0,2
1657374866862,4109,login,200,OK,Grupo de Usuários 1-2,text,true,,0,0,90,90,http://www.host.corp/auth,26,0,5
1657374866667,4306,balance,200,OK,Grupo de Usuários 1-6,text,true,,0,0,90,90,http://www.host.corp/balance,25,0,4
1657374867852,3133,login,200,OK,Grupo de Usuários 1-42,text,true,,0,0,90,90,http://www.host.corp/auth,38,0,3
1657374869809,1249,login,200,OK,Grupo de Usuários 1-61,text,true,,0,0,90,90,http://www.host.corp/auth,48,0,2
1657374866013,5271,balance,200,OK,Grupo de Usuários 1-14,text,true,,0,0,90,90,http://www.host.corp/balance,8,0,3
1657374868078,3222,balance,200,OK,Grupo de Usuários 1-76,text,true,,0,0,90,90,http://www.host.corp/balance,1,0,5
1657374865667,5637,balance,200,OK,Grupo de Usuários 1-64,text,true,,0,0,90,90,http://www.host.corp/balance,45,0,5
1657374867534,3876,balance,200,OK,Grupo de Usuários 1-16,text,true,,0,0,90,90,http://www.host.corp/balance,47,0,2
1657374869946,1498,balance,200,OK,Grupo de Usuários 1-30,text,true,,0,0,90,90,http://www.host.corp/balance,43,0,5
1657374870533,972,balance,200,OK,Grupo de Usuários 1-43,text,true,,0,0,90,90,http://www.host.corp/balance,41,0,1
1657374870473,1042,login,200,OK,Grupo de Usuários 1-88,text,true,,0,0,90,90,http://www.host.corp/auth,1,0,2
1657374868050,3522,balance,200,OK,Grupo de Usuários 1-19,text,true,,0,0,90,90,http://www.host.corp/balance,36,0,1
1657374866026,5555,login,200,OK,Grupo de Usuários 1-11,text,true,,0,0,90,90,http://www.host.corp/auth,38,0,5
1657374864939,6677,login,200,OK,Grupo de Usuários 1-85,text,true,,0,0,90,90,http://www.host.corp/auth,27,0,1
1657374868731,2933,balance,200,OK,Grupo de Usuários 1-39,text,true,,0,0,90,90,http://www.host.corp/balance,14,0,5
1657374863878,7806,login,200,OK,Grupo de Usuários 1-58,text,true,,0,0,90,90,http://www.host.corp/auth,7,0,5
1657374870405,1280,balance,200,OK,Grupo de Usuários 1-51,text,true,,0,0,90,90,http://www.host.corp/balance,27,0,5
1657374865464,6242,login,200,OK,Grupo de Usuários 1-60,text,true,,0,0,90,90,http://www.host.corp/auth,8,0,5
1657374868479,3327,login,200,OK,Grupo de Usuários 1-7,text,true,,0,0,90,90,http://www.host.corp/auth,31,0,5
1657374871300,547,login,200,OK,Grupo de Usuários 1-76,text,true,,0,0,90,90,http://www.host.corp/auth,20,0,1
1657374865013,6892,login,200,OK,Grupo de Usuários 1-46,text,true,,0,0,90,90,http://www.host.corp/auth,14,0,5
1657374866880,5025,login,200,OK,Grupo de Usuários 1-89,text,true,,0,0,90,90,http://www.host.corp/auth,30,0,1
1657374866660,5332,login,200,OK,Grupo de Usuários 1-56,text,true,,0,0,90,90,http://www.host.corp/auth,37,0,2
1657374869771,2251,login,200,OK,Grupo de Usuários 1-67,text,true,,0,0,90,90,http://www.host.corp/auth,37,0,3
1657374866368,5671,login,200,OK,Grupo de Usuários 1-44,text,true,,0,0,90,90,http://www.host.corp/auth,34,0,3
1657374865674,6369,login,200,OK,Grupo de Usuários 1-45,text,true,,0,0,90,90,http://www.host.corp/auth,32,0,1
1657374869320,2808,balance,200,OK,Grupo de Usuários 1-15,text,true,,0,0,90,90,http://www.host.corp/balance,23,0,5
1657374866622,5510,balance,200,OK,Grupo de Usuários 1-71,text,true,,0,0,90,90,http://www.host.corp/balance,37,0,3
1657374867780,4440,balance,200,OK,Grupo de Usuários 1-74,text,true,,0,0,90,90,http://www.host.corp/balance,7,0,1
1657374866613,5609,balance,200,OK,Grupo de Usuários 1-59,text,true,,0,0,90,90,http://www.host.corp/balance,36,0,2
1657374868120,4178,balance,200,OK,Grupo de Usuários 1-79,text,true,,0,0,90,90,http://www.host.corp/balance,12,0,1
1657374866364,5946,balance,200,OK,Grupo de Usuários 1-53,text,true,,0,0,90,90,http://www.host.corp/balance,7,0,2
1657374868366,3989,login,200,OK,Grupo de Usuários 1-24,text,true,,0,0,90,90,http://www.host.corp/auth,28,0,2
1657374867426,4967,balance,200,OK,Grupo de Usuários 1-20,text,true,,0,0,90,90,http://www.host.corp/balance,12,0,5
1657374870710,1738,balance,200,OK,Grupo de Usuários 1-87,text,true,,0,0,90,90,http://www.host.corp/balance,30,0,2
1657374870241,2208,balance,200,OK,Grupo de Usuários 1-8,text,true,,0,0,90,90,http://www.host.corp/balance,9,0,3
1657374867081,5383,login,200,OK,Grupo de Usuários 1-83,text,true,,0,0,90,90,http://www.host.corp/auth,27,0,2
1657374864624,7921,login,200,OK,Grupo de Usuários 1-78,text,true,,0,0,90,90,http://www.host.corp/auth,25,0,5
1657374865506,7085,login,200,OK,Grupo de Usuários 1-28,text,true,,0,0,90,90,http://www.host.corp/auth,2,0,5
1657374871516,1077,balance,200,OK,Grupo de Usuários 1-88,text,true,,0,0,90,90,http://www.host.corp/balance,20,0,1
1657374867556,5094,balance,200,OK,Grupo de Usuários 1-86,text,true,,0,0,90,90,http://www.host.corp/balance,34,0,1
1657374869325,3481,balance,200,OK,Grupo de Usuários 1-31,text,true,,0,0,90,90,http://www.host.corp/balance,33,0,1
1657374869264,3556,login,200,OK,Grupo de Usuários 1-52,text,true,,0,0,90,90,http://www.host.corp/auth,26,0,3
1657374865227,7615,login,200,OK,Grupo de Usuários 1-23,text,true,,0,0,90,90,http://www.host.corp/auth,29,0,4
1657374865769,7085,login,200,OK,Grupo de Usuários 1-41,text,true,,0,0,90,90,http://www.host.corp/auth,39,0,1
1657374869088,3777,login,200,OK,Grupo de Usuários 1-13,text,true,,0,0,90,90,http://www.host.corp/auth,7,0,1
1657374872128,788,login,200,OK,Grupo de Usuários 1-15,text,true,,0,0,90,90,http://www.host.corp/auth,13,0,5
1657374869037,3887,balance,200,OK,Grupo de Usuários 1-80,text,true,,0,0,90,90,http://www.host.corp/balance,40,0,1
1657374870971,2017,balance,200,OK,Grupo de Usuários 1-2,text,true,,0,0,90,90,http://www.host.corp/balance,1,0,1
1657374868068,5002,balance,200,OK,Grupo de Usuários 1-36,text,true,,0,0,90,90,http://www.host.corp/balance,21,0,4
1657374870289,2785,login,200,OK,Grupo de Usuários 1-73,text,true,,0,0,90,90,http://www.host.corp/auth,6,0,5
1657374871706,1368,balance,200,OK,Grupo de Usuários 1-60,text,true,,0,0,90,90,http://www.host.corp/balance,43,0,2
1657374867470,5775,login,200,OK,Grupo de Usuários 1-66,text,true,,0,0,90,90,http://www.host.corp/auth,39,0,4
1657374871616,1681,balance,200,OK,Grupo de Usuários 1-85,text,true,,0,0,90,90,http://www.host.corp/balance,32,0,5
1657374872222,1126,login,200,OK,Grupo de Usuários 1-59,text,true,,0,0,90,90,http://www.host.corp/auth,35,0,1
1657374866223,7155,login,200,OK,Grupo de Usuários 1-22,text,true,,0,0,90,90,http://www.host.corp/auth,18,0,1
1657374871284,2130,login,200,OK,Grupo de Usuários 1-14,text,true,,0,0,90,90,http://www.host.corp/auth,2,0,3
1657374870311,3119,balance,200,OK,Grupo de Usuários 1-47,text,true,,0,0,90,90,http://www.host.corp/balance,34,0,4
1657374871058,2404,balance,200,OK,Grupo de Usuários 1-61,text,true,,0,0,90,90,http://www.host.corp/balance,33,0,1
1657374870664,2799,balance,200,OK,Grupo de Usuários 1-29,text,true,,0,0,90,90,http://www.host.corp/balance,28,0,4
1657374871664,1823,login,200,OK,Grupo de Usuários 1-39,text,true,,0,0,90,90,http://www.host.corp/auth,8,0,1
1657374872989,520,login,200,OK,Grupo de Usuários 1-2,text,true,,0,0,90,90,http://www.host.corp/auth,11,0,1
1657374869502,4009,balance,200,OK,Grupo de Usuários 1-3,text,true,,0,0,90,90,http://www.host.corp/balance,37,0,1
1657374869602,3925,balance,200,OK,Grupo de Usuários 1-34,text,true,,0,0,90,90,http://www.host.corp/balance,13,0,4
1657374867923,5655,login,200,OK,Grupo de Usuários 1-26,text,true,,0,0,90,90,http://www.host.corp/auth,16,0,1
1657374866867,6773,login,200,OK,Grupo de Usuários 1-68,text,true,,0,0,90,90,http://www.host.corp/auth,2,0,2
1657374868570,5108,balance,200,OK,Grupo de Usuários 1-49,text,true,,0,0,90,90,http://www.host.corp/balance,6,0,1
1657374872820,917,balance,200,OK,Grupo de Usuários 1-52,text,true,,0,0,90,90,http://www.host.corp/balance,33,0,4
1657374869120,4660,balance,200,OK,Grupo de Usuários 1-1,text,true,,0,0,90,90,http://www.host.corp/balance,22,0,1
1657374873297,535,login,200,OK,Grupo de Usuários 1-85,text,true,,0,0,90,90,http://www.host.corp/auth,48,0,3
1657374868188,5661,balance,200,OK,Grupo de Usuários 1-35,text,true,,0,0,90,90,http://www.host.corp/balance,3,0,1
1657374868974,4905,login,200,OK,Grupo de Usuários 1-75,text,true,,0,0,90,90,http://www.host.corp/auth,4,0,4
1657374869376,4528,balance,200,OK,Grupo de Usuários 1-40,text,true,,0,0,90,90,http://www.host.corp/balance,37,0,2
1657374869573,4359,balance,200,OK,Grupo de Usuários 1-27,text,true,,0,0,90,90,http://www.host.corp/balance,13,0,4
1657374871572,2415,login,200,OK,Grupo de Usuários 1-19,text,true,,0,0,90,90,http://www.host.corp/auth,12,0,2
1657374870032,3986,balance,200,OK,Grupo de Usuários 1-21,text,true,,0,0,90,90,http://www.host.corp/balance,16,0,2
1657374872023,2117,balance,200,OK,Grupo de Usuários 1-67,text,true,,0,0,90,90,http://www.host.corp/balance,34,0,4
1657374872310,1849,login,200,OK,Grupo de Usuários 1-53,text,true,,0,0,90,90,http://www.host.corp/auth,12,0,2
1657374871905,2319,balance,200,OK,Grupo de Usuários 1-89,text,true,,0,0,90,90,http://www.host.corp/balance,50,0,4
1657374866655,7605,login,200,OK,Grupo de Usuários 1-90,text,true,,0,0,90,90,http://www.host.corp/auth,10,0,3
1657374871806,2470,balance,200,OK,Grupo de Usuários 1-7,text,true,,0,0,90,90,http://www.host.corp/balance,48,0,2
1657374870596,3701,login,200,OK,Grupo de Usuários 1-54,text,true,,0,0,90,90,http://www.host.corp/auth,37,0,1
1657374870621,3767,login,200,OK,Grupo de Usuários 1-38,text,true,,0,0,90,90,http://www.host.corp/auth,16,0,2
1657374870296,4228,balance,200,OK,Grupo de Usuários 1-25,text,true,,0,0,90,90,http://www.host.corp/balance,8,0,5
1657374870717,3828,balance,200,OK,Grupo de Usuários 1-57,text,true,,0,0,90,90,http://www.host.corp/balance,48,0,1
1657374867944,6682,login,200,OK,Grupo de Usuários 1-65,text,true,,0,0,90,90,http://www.host.corp/auth,25,0,1
1657374869944,4728,balance,200,OK,Grupo de Usuários 1-84,text,true,,0,0,90,90,http://www.host.corp/balance,9,0,2
1657374868398,6311,login,200,OK,Grupo de Usuários 1-55,text,true,,0,0,90,90,http://www.host.corp/auth,25,0,1
1657374871444,3276,login,200,OK,Grupo de Usuários 1-30,text,true,,0,0,90,90,http://www.host.corp/auth,6,0,3
1657374869990,4768,balance,200,OK,Grupo de Usuários 1-5,text,true,,0,0,90,90,http://www.host.corp/balance,16,0,3
1657374867361,7432,login,200,OK,Grupo de Usuários 1-62,text,true,,0,0,90,90,http://www.host.corp/auth,34,0,4
1657374873246,1593,balance,200,OK,Grupo de Usuários 1-66,text,true,,0,0,90,90,http://www.host.corp/balance,23,0,5
1657374872854,2017,balance,200,OK,Grupo de Usuários 1-41,text,true,,0,0,90,90,http://www.host.corp/balance,39,0,5
1657374872464,2426,balance,200,OK,Grupo de Usuários 1-83,text,true,,0,0,90,90,http://www.host.corp/balance,31,0,5
1657374870039,5024,login,200,OK,Grupo de Usuários 1-82,text,true,,0,0,90,90,http://www.host.corp/auth,19,0,1
1657374872449,2647,login,200,OK,Grupo de Usuários 1-87,text,true,,0,0,90,90,http://www.host.corp/auth,43,0,5
1657374872355,2760,balance,200,OK,Grupo de Usuários 1-24,text,true,,0,0,90,90,http://www.host.corp/balance,27,0,2
1657374872807,2357,login,200,OK,Grupo de Usuários 1-31,text,true,,0,0,90,90,http://www.host.corp/auth,13,0,4
1657374870655,4576,balance,200,OK,Grupo de Usuários 1-18,text,true,,0,0,90,90,http://www.host.corp/balance,19,0,4
1657374870295,4955,balance,200,OK,Grupo de Usuários 1-4,text,true,,0,0,90,90,http://www.host.corp/balance,42,0,2
1657374874546,776,login,200,OK,Grupo de Usuários 1-57,text,true,,0,0,90,90,http://www.host.corp/auth,9,0,5
1657374873378,2003,balance,200,OK,Grupo de Usuários 1-22,text,true,,0,0,90,90,http://www.host.corp/balance,38,0,3
1657374870985,4400,balance,200,OK,Grupo de Usuários 1-42,text,true,,0,0,90,90,http://www.host.corp/balance,4,0,2
1657374873578,1924,balance,200,OK,Grupo de Usuários 1-26,text,true,,0,0,90,90,http://www.host.corp/balance,16,0,1
1657374869295,6271,login,200,OK,Grupo de Usuários 1-77,text,true,,0,0,90,90,http://www.host.corp/auth,36,0,3
1657374869785,5847,balance,200,OK,Grupo de Usuários 1-9,text,true,,0,0,90,90,http://www.host.corp/balance,26,0,3
1657374869871,5784,login,200,OK,Grupo de Usuários 1-50,text,true,,0,0,90,90,http://www.host.corp/auth,37,0,5
1657374871582,4150,balance,200,OK,Grupo de Usuários 1-11,text,true,,0,0,90,90,http://www.host.corp/balance,15,0,3
1657374873074,2663,login,200,OK,Grupo de Usuários 1-60,text,true,,0,0,90,90,http://www.host.corp/auth,38,0,4
1657374872842,2957,balance,200,OK,Grupo de Usuários 1-23,text,true,,0,0,90,90,http://www.host.corp/balance,7,0,4
1657374871992,3808,balance,200,OK,Grupo de Usuários 1-56,text,true,,0,0,90,90,http://www.host.corp/balance,37,0,4
1657374870666,5276,login,200,OK,Grupo de Usuários 1-81,text,true,,0,0,90,90,http://www.host.corp/auth,10,0,4
